0.623282 500 100
0.982449 0.142935 -0.0988832
0.983821 0.0877319 0.0373895
0.984594 0.0204036 0.438305
0.984393 -0.0295596 0.604229
0.984187 -0.0163485 0.330562
0.983298 -0.149391 0.016005
0.980266 -0.339604 -0.177489
0.975019 -0.444367 -0.287234
0.972146 0.160772 -0.300164
0.979043 0.807997 -0.374809
0.985341 0.019022 -0.364039
0.982248 -0.255993 -0.0493345
0.982324 0.165677 0.0987486
0.982768 -0.160208 -0.0727034
0.979497 -0.228354 -0.190762
0.977847 -0.1126 -0.215497
0.974682 -0.439138 -0.40466
0.968166 -0.535378 -0.574153
0.961881 -0.466288 -0.420357
0.957058 -0.268401 -0.294555
0.956151 0.084446 -0.284592
0.957616 0.0355195 -0.241235
0.955617 -0.358422 -0.325308
0.951562 -0.0818907 -0.413334
0.955496 0.608719 -0.361647
0.960154 0.0178772 -0.425526
0.95621 -0.394882 -0.430782
0.953732 0.00286388 -0.196627
0.952643 -0.360886 0.102519
0.947205 -0.315687 0.0761368
0.948725 0.376406 -0.308798
0.952652 0.13628 -0.366458
0.953722 0.236017 -0.039099
0.95997 0.733221 0.0602385
0.9656 0.141146 -0.0290769
0.964688 -0.0889562 0.0727973
0.965515 0.191625 0.260283
0.967246 -0.0156622 0.281866
0.967091 0.0872854 0.00369487
0.970549 0.315347 -0.158768
0.972047 -0.132128 -0.060444
0.969482 -0.098712 -0.0653991
0.970633 0.204795 -0.192445
0.971331 -0.0528636 -0.135413
0.971301 0.144502 -0.0394933
0.973906 0.123829 -0.0934697
0.972429 -0.3266 -0.291047
0.968368 -0.297205 -0.532205
0.964349 -0.363528 -0.52515
0.960578 -0.113251 -0.268781
0.960319 -0.0640099 -0.312346
0.954861 -0.659913 -0.512189
0.948506 -0.0790992 -0.456111
0.952754 0.603038 -0.464371
0.956039 -0.160994 -0.534677
0.951379 -0.320739 -0.39612
0.95141 0.334452 -0.307517
0.957211 0.436472 -0.289175
0.960334 0.0827834 -0.326931
0.961607 0.181432 -0.360661
0.96512 0.313121 -0.192956
0.968595 0.234996 -0.123587
0.972355 0.39349 -0.153615
0.977929 0.443489 0.0633596
0.983305 0.441322 0.126799
0.989115 0.442138 0.00353256
0.993367 0.204217 -0.074114
0.996519 0.330928 -0.202231
1.00128 0.334013 -0.0903014
1.00407 0.149651 0.201427
1.00651 0.265373 0.265363
1.00827 -0.0538941 0.16203
1.00578 -0.19008 -0.00367426
1.00583 0.178427 -0.043967
1.00893 0.265574 0.229072
1.01312 0.469019 0.453504
1.01942 0.42803 0.333124
1.02101 -0.105852 0.141983
1.01807 -0.311369 0.194399
1.01264 -0.60645 0.369023
1.00354 -0.727689 0.256913
0.997544 -0.0716525 0.111078
1.00113 0.548291 0.335108
1.00816 0.475802 0.315078
1.01171 0.125832 -0.0213537
1.01239 0.0236055 -0.196998
1.01209 -0.10575 -0.224176
1.01044 -0.0637916 -0.194119
1.01169 0.219984 -0.0190524
1.01173 -0.392157 0.190864
1.00448 -0.521192 0.220862
1.00275 0.107856 0.109846
1.00148 -0.422089 0.148789
0.994101 -0.497052 0.448196
0.992998 0.263877 0.689337
0.997405 0.316776 0.57988
1.00064 0.243257 0.27037
1.00342 0.14333 0.119392
1.00355 -0.0876992 0.188074
1.00251 -0.0563543 0.245148
0.979917 0.203719 -0.241562
0.983806 0.40291 -0.0170671
0.98874 0.299783 0.183133
0.990004 -0.10103 0.242525
0.987104 -0.320641 0.153309
0.982502 -0.403528 -0.0645687
0.977233 -0.421485 -0.222774
0.97227 -0.331399 -0.0897685
0.970408 0.126927 0.0725531
0.97505 0.527422 -0.190031
0.979543 0.100492 -0.491019
0.979611 0.0412293 -0.38363
0.98145 0.146967 -0.291659
0.980768 -0.235017 -0.258235
0.977754 -0.138764 -0.0852246
0.976779 -0.158958 0.032331
