0.623282 500 100
0.991334 -0.1224 0.0322722
0.991799 0.216795 -0.062216
0.994135 0.0124746 -0.346479
0.99174 -0.270363 -0.436671
0.9905 0.110228 -0.139254
0.992348 0.05445 0.109833
0.991512 -0.0887201 0.0855408
0.99253 0.272792 -0.0554939
0.995708 0.0981779 -0.174178
0.994879 -0.140177 -0.225769
0.99528 0.233989 -0.115672
0.998234 0.146718 0.131034
0.998318 -0.0675792 0.231319
0.997719 -0.0169382 0.20927
0.997789 0.036901 0.23036
0.999386 0.252944 0.148414
1.00403 0.46218 -0.0905466
1.01023 0.504785 -0.108657
1.01569 0.304248 0.187234
1.01631 -0.149311 0.197597
1.01332 -0.24258 0.041169
1.01077 -0.197073 0.0918524
1.00788 -0.247441 0.0908221
1.00578 -0.0120033 0.121443
1.0076 0.276484 0.28492
1.01214 0.414962 -0.0686244
1.01745 0.383061 -0.513934
1.021 0.157612 -0.480422
1.02142 -0.125211 -0.364241
1.01794 -0.399266 -0.266351
1.01365 -0.231681 0.05066
1.01201 -0.138807 0.296669
1.00839 -0.458224 0.431136
1.00308 -0.207645 0.612339
1.00544 0.46623 0.685354
1.01254 0.532875 0.62626
1.01707 0.153317 0.503736
1.01773 0.0516086 0.234116
1.0206 0.373008 -0.0207652
1.02422 0.13476 -0.140447
1.02457 0.0765171 -0.253707
1.02787 0.441377 -0.230239
1.03128 0.0158685 -0.156315
1.03009 -0.0193133 -0.121625
1.0327 0.351567 0.156081
1.03632 0.125816 0.336999
1.03753 0.128414 0.101581
1.03901 0.00228352 -0.0101927
1.03609 -0.415703 0.0727241
1.03119 -0.210191 0.0955243
1.03147 0.200939 0.0527774
1.03309 -0.0166957 0.0469164
1.03101 -0.172005 0.0540808
1.03198 0.471694 -0.0498271
1.03753 0.160292 -0.181751
1.03102 -0.876473 -0.210772
1.02347 0.0447404 -0.0296153
1.0309 0.871751 0.512597
1.03608 -0.0933533 0.753274
1.03392 0.014954 0.290102
1.0389 0.664144 0.135185
1.04693 0.427786 0.443305
1.0484 -0.185896 0.447381
1.04496 -0.245474 0.284521
1.04302 -0.157144 0.160387
1.03875 -0.589713 -0.0662606
1.032 -0.227675 -0.271931
1.03631 0.633529 -0.449517
1.04221 0.148489 -0.453717
1.0404 -0.267932 -0.303834
1.03811 -0.053695 -0.327458
1.03747 -0.0637326 -0.21777
1.03801 0.192114 -0.0387568
1.04248 0.421114 -0.24212
1.04637 0.104705 -0.248772
1.04562 -0.161003 0.097125
1.04542 0.178425 -0.00401263
1.04908 0.286622 -0.450014
1.05076 -0.00456681 -0.691432
1.04982 -0.113044 -0.563232
1.04737 -0.335015 -0.185572
1.04202 -0.432755 -0.0379711
1.03956 0.0548462 -0.254958
1.04165 0.16442 -0.347976
1.04229 -0.0374948 -0.194581
1.04146 -0.0682594 0.0178471
1.04042 -0.124767 0.0517392
1.03795 -0.272179 -0.182872
1.03423 -0.280496 -0.396652
1.03154 -0.134354 -0.381588
1.03035 -0.0646815 -0.247284
1.03034 0.0730295 0.0018366
1.03195 0.124802 0.210038
1.03197 -0.135727 0.297838
1.02943 -0.178413 0.405025
1.02937 0.192602 0.34716
1.03317 0.298781 0.191823
1.03425 -0.178647 0.30524
1.03005 -0.346192 0.485857
1.02858 0.14502 0.470697
0.98921 -0.125677 -0.334757
0.988951 0.0653454 -0.335283
0.988938 -0.123879 -0.381653
0.987035 -0.0553294 -0.217514
0.989215 0.362425 -0.023916
0.99313 0.135395 0.0273226
0.99257 -0.126501 0.104133
0.992395 0.129426 0.0792188
0.993813 -0.0125832 -0.0524898
0.992243 -0.129561 -0.102236
0.993973 0.446919 -0.0317503
0.999836 0.328144 0.12919
1.00006 -0.19892 0.0616049
0.997513 -0.112208 -0.177329
0.997963 0.149044 -0.160339
1.00033 0.189653 0.00920471
1.0026 0.202145 -0.0559058
1.0068 0.540573 -0.286389
1.01447 0.541982 -0.303379
1.01611 -0.201813 -0.225568
1.01242 -0.208181 -0.193304
1.01194 0.0157778 0.0308775
1.0105 -0.270977 0.20259
1.00778 -0.00578012 0.091452
1.0101 0.276649 0.072433
1.01203 0.0612023 0.0844001
1.01299 0.134683 -0.0774531
1.01513 0.147451 -0.269205
1.01604 -0.0164252 -0.302865
1.01541 -0.064452 -0.0424419
1.01508 0.015807 0.174719
1.01552 0.00922998 0.225175
1.01472 -0.131022 0.482748
1.01349 0.0130512 0.853188
1.01556 0.264869 0.750976
1.01929 0.277023 0.359164
1.0214 0.00507132 0.135788
1.02007 -0.135727 0.116583
1.02084 0.245284 0.0899171
1.02341 0.0663594 0.0669094
1.02287 0.0211502 0.0568201
1.02613 0.510755 0.0527693
1.03076 0.126087 0.150995
1.03122 0.143234 0.297255
1.03596 0.463163 0.299511
1.03916 -0.0995964 0.0699452
1.037 -0.106005 -0.182848
1.03782 0.0965039 -0.186186
1.03731 -0.176 0.0491796
1.03509 -0.0792126 0.407675
1.03527 0.0657382 0.473091
1.0352 -0.0896993 0.260407
1.03323 -0.15031 0.278415
1.03325 0.251251 0.245869
1.03646 0.0896385 0.00711462
1.03165 -0.632136 0.233284
1.02679 0.169425 0.443542
1.03476 0.843069 0.0364956
1.03871 -0.266887 -0.328073
1.03401 -0.140344 -0.219938
1.03899 0.819566 -0.0789618
1.04944 0.565017 -0.0746482
1.05143 -0.212478 -0.0437224
1.04807 -0.224774 0.133827
1.04582 -0.24261 0.237916
1.04029 -0.660708 0.281226
1.03266 -0.357731 0.344019
1.03327 0.268418 -0.000594146
1.03625 0.112452 -0.353968
1.03592 -0.110049 -0.234165
1.03477 -0.0193105 -0.0705587
1.03593 0.193143 0.0216828
1.03835 0.147931 0.0969869
1.03974 0.149285 -0.13876
1.04317 0.377029 -0.202302
1.04676 0.0570078 0.0200648
1.04528 -0.20244 -0.131414
1.04386 -0.0690764 -0.392877
1.04233 -0.161314 -0.552095
1.04136 0.0864477 -0.670182
1.04344 0.10602 -0.421342
1.04188 -0.382437 -0.0563877
1.03792 -0.145925 -0.0623423
1.03865 0.150051 -0.128274
1.03995 0.0487444 -0.149952
1.04023 0.00187887 -0.179752
1.03915 -0.23461 -0.200177
1.0342 -0.511703 -0.309425
1.0284 -0.325545 -0.398736
1.02626 -0.0177577 -0.355608
1.02715 0.155829 -0.211579
1.03038 0.322388 0.0284046
1.03393 0.198037 0.123427
1.03504 0.00966682 0.168067
1.03455 -0.088433 0.322953
1.03305 -0.0985602 0.184325
1.03355 0.194613 -0.105217
1.03643 0.152137 0.0266251
1.03627 -0.120398 0.389487
1.03554 0.0475913 0.528582
0.985494 -0.0677404 -0.122707
0.985734 0.0709058 -0.076824
0.986241 0.00727365 -0.0270643
0.986927 0.154608 0.154708
0.990239 0.327275 0.162039
0.993651 0.163769 0.069879
0.994318 -0.0204255 0.154054
0.994382 0.0601245 0.17786
0.995041 -0.0207385 0.209493
0.993705 -0.1208 0.323433
0.995144 0.415209 0.194138
1.00094 0.322967 0.00145537
1.00011 -0.358216 -0.064778
0.995447 -0.233148 -0.0911289
0.995818 0.250032 -0.10282
1.00015 0.359572 -0.0210199
1.00365 0.173183 0.195882
1.00584 0.266558 0.153236
1.01078 0.438523 -0.187849
1.01258 -0.134014 -0.214733
1.00979 -0.121626 -0.130636
1.01096 0.17839 -0.156963
1.01091 -0.268889 -0.137248
1.00728 -0.0948626 -0.110255
1.01011 0.452216 0.00914627
1.01471 0.244172 0.330507
1.01649 0.0818774 0.571102
1.01696 -0.0164815 0.535756
1.01669 0.0214778 0.393395
1.01762 0.0919874 0.351411
1.01776 -0.0455034 0.236882
1.01737 0.025415 0.086983
1.01843 0.122723 0.0752462
1.01999 0.115203 0.0969811
1.02094 0.0325109 0.0714714
1.02084 -0.0248174 -0.0649102
1.02055 -0.0246587 -0.212666
1.0204 0.045412 -0.066405
1.02287 0.322512 0.190553
1.02606 0.112948 0.3008
1.02613 0.0540393 0.393602
1.02947 0.499729 0.389425
1.0344 0.18861 0.307883
1.03534 0.113626 0.235203
1.03812 0.192535 -0.0108593
1.03751 -0.368818 -0.311322
1.03336 -0.149793 -0.361031
1.03457 0.180538 -0.291956
1.03615 0.097331 -0.214013
1.03823 0.264909 0.0206185
1.04027 -0.0108169 0.205059
1.03809 -0.212559 0.125203
1.03651 -0.0279427 0.164596
1.03674 0.0369469 0.220217
1.03667 -0.0789707 -0.0277521
1.03393 -0.286237 0.0360021
1.03148 -0.0056737 0.225742
1.03303 0.132331 -0.184818
1.03215 -0.237169 -0.485143
1.03138 0.221322 -0.103499
1.03818 0.707924 -0.0369504
1.0457 0.33198 -0.4571
1.04705 -0.0557236 -0.582232
1.04696 0.0512328 -0.306955
1.04737 -0.0857438 -0.036365
1.0438 -0.480012 0.187278
1.03777 -0.378691 0.326362
1.03516 -0.0976577 0.200528
1.03512 0.0847595 0.142379
1.03683 0.122664 0.336316
1.03724 -0.0601875 0.379266
1.03777 0.184173 0.204533
1.04022 0.0994838 0.173914
1.03977 -0.0322769 0.136585
1.0418 0.353912 -0.0300026
1.04475 -0.110667 -0.343885
1.04034 -0.412483 -0.617602
1.03888 0.0599549 -0.372927
1.03825 -0.229147 -0.0939699
1.03511 -0.0676754 -0.298771
1.03745 0.329407 -0.504784
1.03913 -0.18625 -0.397791
1.03636 -0.109461 -0.227861
1.03765 0.18424 -0.0781651
1.03852 -0.0468824 -0.102155
1.0376 -0.0461642 -0.227435
1.03677 -0.171997 -0.147569
1.03245 -0.490997 0.0663024
1.02662 -0.350642 0.139625
1.0239 -0.0761456 -0.0246787
1.02499 0.270257 -0.1682
1.0305 0.502828 -0.0564045
1.03494 0.175628 0.0241804
1.03586 0.0483084 -0.0224851
1.03632 -0.0407934 -0.0275668
1.03395 -0.267437 0.00332153
1.03254 0.121605 0.0370058
1.03594 0.287143 -0.0353176
1.03804 0.0852955 -0.114463
1.03951 0.156037 0.0545396
0.988072 0.0214051 0.510343
0.988093 -0.0343036 0.414417
0.98757 0.00291058 0.182659
0.989029 0.221555 0.116776
0.992153 0.236369 0.102177
0.99464 0.150014 0.0605199
0.995488 -0.0268198 -0.00379133
0.995081 0.0452419 -0.110492
0.997199 0.237305 0.0609155
0.99856 -0.0783303 0.348268
0.997516 0.0249971 0.133527
0.999191 0.117129 -0.256426
0.997973 -0.258777 -0.270322
0.995167 -0.0991049 -6.82959e-05
0.995985 0.190212 0.0996073
0.999699 0.412192 -0.066407
1.00547 0.414649 0.00180819
1.00873 0.0965783 0.184833
1.01055 0.240761 0.119598
1.01278 0.0281059 0.248461
1.01075 -0.222714 0.269949
1.00932 -0.00949757 -0.0642651
1.00885 -0.131542 -0.0935893
1.00759 0.0797376 0.241039
1.01213 0.578668 0.330243
1.01909 0.479584 0.28366
1.02373 0.251991 0.405076
1.02486 -0.09237 0.514419
1.02285 -0.138587 0.420192
