0.623282 500 100
0.983902 -0.188792 -0.240926
0.981817 -0.170431 -0.272324
0.979161 -0.259776 -0.297816
0.975546 -0.281323 -0.212144
0.97295 -0.109047 -0.302235
0.972438 0.000463975 -0.439541
0.97289 0.103041 -0.460806
0.975528 0.310734 -0.421564
0.979364 0.240951 -0.200594
0.981208 0.0483315 -0.16277
0.980885 -0.0997992 -0.577242
0.980291 0.0815977 -0.672405
0.984399 0.472683 -0.516187
0.988257 0.0143079 -0.671437
0.98505 -0.31052 -0.804967
0.984695 0.320983 -0.514514
0.990163 0.356625 -0.10705
0.992633 0.110924 -0.0261336
0.996367 0.498559 -0.225741
1.00171 0.259696 -0.417434
1.00269 0.0312085 -0.423811
1.00483 0.321543 -0.183383
1.00911 0.246976 -0.0715154
1.01034 -0.0522632 -0.313323
1.00952 -0.0472353 -0.49479
1.00932 -0.00787765 -0.445994
1.00866 -0.127073 -0.339259
1.00571 -0.33631 -0.296674
1.00155 -0.231275 -0.291336
1.00087 0.0865529 -0.130429
1.00048 -0.206397 0.0161302
0.996076 -0.32341 0.0768574
0.995351 0.284153 0.186475
0.999809 0.199745 0.232665
0.996604 -0.554423 0.246606
0.98951 -0.443054 0.249453
0.98597 -0.193344 0.0605043
0.983133 -0.296074 -0.101684
0.979095 -0.324674 0.0845375
0.975457 -0.24559 0.403192
0.973061 -0.153315 0.527713
0.971114 -0.157562 0.256655
0.971082 0.233991 -0.177901
0.977999 0.708986 -0.141615
0.985732 0.393272 0.141426
0.987992 0.0172058 0.169543
0.988249 0.0434211 0.0674634
0.989116 0.108434 0.0793355
0.991458 0.251021 0.333091
0.994084 0.0667491 0.646242
0.993062 -0.173074 0.336553
0.992191 0.0448126 -0.114145
0.993746 0.140054 -0.21287
0.994993 0.0355737 -0.465835
0.99453 -0.108414 -0.563766
0.993058 -0.0458172 -0.209268
0.995117 0.401684 0.0021696
1.00156 0.499859 0.142539
1.00551 0.14569 0.254495
1.00774 0.277759 0.147931
1.01236 0.338771 0.148323
1.01392 -0.207517 0.209855
1.00834 -0.618082 0.0338317
1.00076 -0.539918 -0.196837
0.995856 -0.194267 -0.226081
0.996196 0.242442 -0.107173
0.999383 0.141629 -0.0102432
0.997937 -0.259434 0.167497
0.995295 -0.0618648 0.41901
0.997036 0.298549 0.454404
1.00111 0.28289 0.371928
1.0035 0.0968423 0.44665
1.00334 -0.114995 0.38502
1.00045 -0.312702 0.159095
0.996623 -0.22029 0.0563181
0.995486 0.0339418 0.0127602
0.994593 -0.260206 0.00972273
0.98898 -0.462278 0.129033
0.987153 0.234875 0.011981
0.993363 0.530799 -0.292859
0.996644 -0.107471 -0.204636
0.992991 -0.37354 0.21418
0.988712 -0.33288 0.322264
0.984496 -0.271453 0.334481
0.984039 0.190629 0.406448
0.987495 0.211564 0.207845
0.987724 -0.150345 0.114221
0.985836 -0.0565885 0.337414
0.986778 0.198057 0.331758
0.989447 0.160514 0.185557
0.988922 -0.247657 0.0899872
0.985258 -0.193579 -0.0161513
0.986655 0.339884 0.115158
0.990026 0.0516605 0.0670145
0.987615 -0.278055 -0.164902
0.986504 0.127087 0.0245472
0.988933 0.155715 0.154456
0.990497 0.196943 -0.186503
0.995362 0.523207 -0.438891
1.00013 0.101017 -0.437287
0.980984 -0.127792 -0.22956
0.978581 -0.228812 -0.275596
0.976152 -0.158225 -0.215658
0.973488 -0.309684 -0.134351
0.968973 -0.321874 -0.32154
0.966821 -0.0193906 -0.434146
0.967314 0.065055 -0.387252
0.969135 0.29326 -0.515922
0.974721 0.531057 -0.478593
0.979456 0.101073 -0.117609
0.977779 -0.278891 0.0741578
0.976613 0.135935 0.0777839
0.980444 0.313328 -0.111188
0.980785 -0.277285 -0.443723
0.976058 -0.226551 -0.513694
0.978634 0.630622 -0.38753
0.987522 0.544681 -0.297559
0.991014 0.0609671 -0.20723
0.992772 0.247966 -0.282543
0.99502 0.0694704 -0.541886
0.995598 0.149635 -0.601343
1.00011 0.480861 -0.496312
1.00468 0.123719 -0.552302
1.00433 -0.0806371 -0.55101
1.00465 0.105128 -0.233692
1.0051 -0.0452895 -0.191887
1.00383 -0.127421 -0.393798
1.00162 -0.260899 -0.355297
0.997798 -0.264452 -0.28823
0.997244 0.178407 -0.366657
0.999237 0.0204182 -0.186028
0.996856 -0.271911 0.0187639
0.995398 0.154994 -0.139513
0.999053 0.297826 -0.259967
0.999051 -0.245652 0.119618
0.993718 -0.52958 0.318944
0.986333 -0.616577 -0.00104344
0.979469 -0.372111 -0.341032
0.977711 0.0490025 -0.207177
