0.623282 500 100
0.997528 0.00518037 0.0252349
0.997734 0.0293912 0.0212765
0.998338 0.0670148 -0.00212201
0.999206 0.0536531 -0.0354755
0.999366 -0.030965 -0.0201965
0.998687 -0.0616886 0.00167799
0.998027 -0.0410757 0.000679267
0.997645 -0.0186349 0.0352045
0.997529 -0.00300376 0.0693057
0.997444 -0.0123087 0.0459842
0.997321 -0.00323022 0.0268218
0.997338 0.00238953 0.013874
0.997396 0.0104287 -0.025828
0.997631 0.0209698 -0.0393654
0.997785 0.00419074 -0.0328296
0.997927 0.0304675 -0.0532834
0.998588 0.0693436 -0.0597773
0.999462 0.0647988 -0.0240162
1.0002 0.0501697 -0.0212788
1.00059 0.0154236 -0.0548911
1.00075 0.0176619 -0.0509758
1.00104 0.018403 -0.035252
1.00104 -0.0176048 -0.0403757
1.00083 -0.006299 -0.0436658
1.00083 0.00112942 -0.040823
1.00091 0.0203211 -0.0115123
1.00146 0.0544099 0.022334
1.00189 -0.00179292 -0.00347901
1.00159 -0.0294998 -0.04358
1.00144 0.000337376 -0.0251865
1.00119 -0.0386753 0.0108494
1.00075 -0.00811888 0.0300547
1.0012 0.0754138 0.0300948
1.00218 0.0594301 0.0242212
1.0024 -0.0132043 0.00517332
1.00207 -0.0227762 -0.03231
1.00205 0.0185545 -0.0307227
1.0022 -0.0197122 -0.0078269
1.00141 -0.0896667 -0.0469151
1.0007 -0.0123838 -0.0810487
1.00104 0.0404474 -0.0501694
1.00133 -0.00558112 -0.00355606
1.00106 -0.0337492 0.00586807
1.00048 -0.0521303 -0.00924048
1.00001 -0.00548484 -0.00859371
1.00039 0.0603631 0.00136969
1.00103 0.031862 -0.0201186
1.00108 -0.020346 -0.0529294
1.00042 -0.0838923 -0.0435212
0.999367 -0.0491816 -0.0134125
0.999604 0.0779482 -0.0267013
1.00045 0.0329767 -0.0436172
1.00029 -0.0419396 -0.02279
0.999715 -0.0448906 -0.00583647
0.999025 -0.0641271 -0.00269287
0.998344 -0.0376815 0.000595631
0.998097 -0.00851262 -0.000250338
0.998073 0.00970714 0.0142843
0.99839 0.0359316 0.0297628
0.998712 0.0138145 0.0307472
0.99883 0.0154174 0.0426248
0.999191 0.0431227 0.0526786
0.999802 0.0509555 0.0595541
1.00031 0.0259119 0.0691281
1.00039 -0.00368637 0.0380124
1.00047 0.0249156 -0.00341333
1.00075 2.70066e-05 0.00600913
1.00029 -0.0469631 0.00805306
1.00019 0.0400927 -0.0192588
1.00114 0.0871744 -0.0121687
1.00198 0.034023 0.0340971
1.00209 -0.0141952 0.0608398
1.00168 -0.0421386 0.0269728
1.00125 -0.0184032 -0.0120064
1.0012 0.00284162 0.00521787
1.00116 -0.0123156 0.0226494
1.00094 -0.0229499 -0.000249078
1.00063 -0.0212374 -0.00186206
1.00055 0.0101246 0.000365942
1.00084 0.0299852 -0.00276939
1.00127 0.0439269 0.0106861
1.00197 0.064776 0.00105069
1.00259 0.0271981 -0.038106
1.00263 -0.0144132 -0.0333474
1.00225 -0.0434883 0.0102754
1.0017 -0.0268456 0.0299255
1.0018 0.0391788 0.0148295
1.00222 0.00132391 -0.00524639
1.00176 -0.0630202 -0.0248983
1.0012 -0.00964077 -0.0200422
1.00147 0.0444242 0.0159174
1.00218 0.0615168 0.0250114
1.0027 0.00975947 0.0158657
1.00241 -0.0342875 0.00797094
1.00242 0.0446857 -0.0013647
1.00328 0.0657816 0.0045593
1.00365 -0.00652783 0.00815118
1.00341 -0.0202757 -0.00048286
1.00314 -0.0279473 0.00256699
1.00265 -0.0436329 0.00949581
0.997727 -0.00485696 0.000909329
0.997886 0.0246475 0.000187917
0.998237 0.031226 -0.0122176
0.9987 0.0388724 -0.0412215
0.998993 -0.00264609 -0.0384748
0.998619 -0.0474683 -0.0152205
0.998133 -0.0177381 0.0054127
0.998179 0.0172078 0.0230466
0.998258 -0.0140901 0.0168242
0.997936 -0.0251669 0.0175617
0.997861 0.0104622 0.0513632
0.997765 -0.0319632 0.0451494
0.997209 -0.0374745 -0.00459162
0.997124 0.0156539 -0.0343883
0.997266 -0.00408527 -0.0419375
0.99715 0.00575408 -0.0598463
0.997715 0.0895652 -0.0697396
0.999063 0.107942 -0.041247
1.00005 0.0423685 -0.0104996
1.00023 0.000969495 -0.00543105
1.00033 0.0176853 -0.0139246
1.00054 0.00475509 -0.0416091
1.00039 -0.0224606 -0.0598787
1.0002 -0.00140557 -0.0517374
1.00028 0.0135815 -0.0413342
1.0007 0.0541027 -0.0230721
1.00149 0.0481118 -0.0261475
1.00156 -0.0386182 -0.049463
1.00096 -0.033758 -0.044465
1.00087 0.0117526 -0.0475211
1.00092 -0.00150413 -0.0400869
1.00101 0.0236635 0.0134243
1.00152 0.0518715 0.0154845
1.00212 0.0342178 -0.0372283
1.00214 -0.0271032 -0.0468069
1.00164 -0.0289048 -0.0369404
1.00173 0.0386535 -0.025134
1.00204 -0.0287414 -0.0208139
1.00092 -0.122497 -0.0250621
1 -0.0134414 -0.0202718
1.00047 0.0586026 -0.0335362
1.00103 0.0160749 -0.0471927
1.00091 -0.0343435 -0.0382745
1.00018 -0.0655209 -0.0424173
0.999682 0.00480432 -0.0440439
1.00023 0.0670214 -0.030818
1.00073 0.00463554 -0.0280007
1.0005 -0.0284606 -0.032554
1.00007 -0.0424902 -0.00963803
0.999508 -0.0350427 0.0288379
0.999494 0.0329606 0.0129393
0.999994 0.0295273 -0.016632
1.00003 -0.0232393 -0.0093929
0.999521 -0.0548201 -0.0222309
0.998846 -0.0460263 -0.0299314
0.998527 -0.0102657 0.0191702
0.998473 -0.0035314 0.0542044
0.998478 0.0111754 0.0479878
0.998744 0.0257942 0.0255032
0.998969 0.0137262 0.0122114
0.999219 0.0310344 0.0182441
0.999722 0.0467509 0.0234866
1.00038 0.0575125 0.0237464
1.00092 0.017423 0.0219347
1.00067 -0.0415032 0.00404954
1.00038 0.0201449 -0.00648431
1.00086 0.0299367 0.014399
1.0005 -0.0600492 0.0295232
1.00008 0.0170704 0.016891
1.00098 0.105273 0.00323718
1.00221 0.0714594 0.00732559
1.00264 -0.00505623 0.0256372
1.00211 -0.0592373 0.0486488
1.00158 -0.00965772 0.0755488
1.0018 0.024493 0.0937734
1.00181 -0.0337531 0.0756438
1.00125 -0.0460711 0.0418103
1.00079 -0.0274889 0.0224223
1.00064 0.00833737 0.0108283
1.00106 0.0515369 0.0313741
1.00168 0.0355985 0.045663
1.00193 0.00473668 -0.00577765
1.00197 0.00659617 -0.0433287
1.00215 0.0164409 -0.0250621
1.0022 -0.0130124 -0.00677475
1.00185 -0.028995 -0.00326293
1.00178 0.0216306 -0.0122027
1.00202 -0.0073604 -0.0136475
1.00147 -0.0692209 -0.00834994
1.00093 0.00542234 -0.0138206
1.00144 0.0567461 -0.0162893
1.00208 0.0451608 -0.0333063
1.00251 0.0180154 -0.0381348
1.00245 -0.0181896 -0.00429949
1.00246 0.0331256 -7.18205e-05
1.00318 0.0594558 -0.0272401
1.00355 -0.00261329 -0.0228995
1.00334 -0.0201553 -0.0058877
1.00307 -0.0292573 -0.0126616
1.0026 -0.0364142 -0.0199782
0.997556 -0.00794099 -0.0236263
0.997754 0.0312285 -0.0186986
0.99807 0.0151847 -0.0137212
0.998257 0.0200517 -0.0265001
0.998504 0.00909648 -0.0325116
0.998366 -0.0273373 -0.018134
0.998034 -0.0180622 -0.0176877
0.997882 -0.0113671 -0.0642172
0.997713 -0.00938265 -0.0888553
0.997867 0.0414039 -0.0167888
0.998472 0.0348347 0.0418755
0.998222 -0.0656004 0.0189526
0.99727 -0.0616276 0.013889
0.996975 0.00270862 0.0162015
0.996964 -0.0157603 0.000171809
0.996693 -0.00816224 -0.00550216
0.997089 0.0804233 -0.0215983
0.998453 0.123299 -0.0513594
0.99975 0.073639 -0.0405829
1.00027 0.0199286 0.00511184
1.00035 -0.00518852 0.0153124
1.00012 -0.0290931 -0.016144
0.999775 -0.0160981 -0.0242905
0.99976 0.0120765 -0.00668847
0.999945 0.0191747 -0.00570412
1.00039 0.0467066 -0.0191332
1.00087 0.0162042 -0.0579152
1.00077 -0.0194809 -0.0655041
1.00064 0.00298068 -0.00701562
1.00061 -0.0115349 0.00950909
1.00064 0.0258409 0.00796276
1.00124 0.0481778 0.0285494
1.00149 -0.0142717 -0.0223081
1.00128 0.000326891 -0.0905949
1.00135 -0.00308639 -0.0708695
1.00111 -0.0155027 -0.0485532
1.00131 0.0456799 -0.0438449
1.00171 -0.0180608 -0.0276584
1.00088 -0.0905805 0.0168738
1.00021 -0.0150779 0.0456632
1.0003 0.0107378 0.00747876
1.00037 0.00270664 -0.0386658
1.0003 -0.0215605 -0.0373771
0.999675 -0.0610388 -0.0179377
0.9992 0.00389496 -0.0128577
0.999699 0.0625646 -0.0427693
1.00027 0.0205106 -0.0469644
1.00028 -0.0085266 -0.00604285
1.00012 -0.0158839 0.0135169
0.999925 -0.0112407 0.0332334
0.999914 0.00993988 0.0489243
1.00011 0.0146958 0.02856
1.00007 -0.0335716 0.00923461
0.999234 -0.0966368 -0.0198637
0.9983 -0.034307 -0.048008
