0.623282 500 100
1.00076 0.0821471 0.00208194
1.00119 -0.00824614 -0.0105409
1.00097 -0.0122434 -0.00804579
1.0009 -0.00779874 0.0233322
1.00073 -0.0108394 0.0489758
1.00081 0.0266673 0.0428376
1.0013 0.0468028 0.0374828
1.0019 0.0400484 0.0122649
1.00199 -0.0389804 -0.0373154
1.00122 -0.0571821 -0.0364551
1.00111 0.0374301 -0.0266895
1.00126 -0.0318601 -0.072336
1.00042 -0.0699457 -0.0772083
1.00006 0.00448202 -0.0451317
1 -0.0349509 -0.049904
0.999249 -0.0591854 -0.0565985
0.998998 0.0301679 -0.0425532
0.999651 0.0566261 -0.0436521
1.00014 0.0198358 -0.0405717
1.00015 -0.0177674 -0.0242528
0.999681 -0.0424334 -0.000652781
0.999528 0.0364143 0.0352339
1.00049 0.0892776 0.0367482
1.00103 -0.0328777 0.0163685
1.00017 -0.0755451 0.0290841
0.99976 -0.00300096 0.0251858
0.99975 -0.00912697 0.0210044
0.999625 0.00295166 0.0294124
0.999896 0.0380041 -0.0124817
1.00043 0.047546 -0.044781
1.00116 0.0593266 -0.0213899
1.00158 -0.00326924 -0.0149298
1.00124 -0.0272528 0.0137675
1.00128 0.0455461 0.0638888
1.0019 0.0411753 0.0297073
1.00227 0.0292392 -0.0225124
1.00278 0.0515296 -0.0409681
1.00344 0.0481604 -0.0599558
1.00407 0.0533009 -0.071052
1.00459 0.0172257 -0.0527077
1.00426 -0.0646839 -0.0174553
1.00343 -0.0370177 -0.000523803
1.00353 0.0412342 -0.0161382
1.00379 -0.00639626 0.00565397
1.00355 -0.00371414 0.0589187
1.00397 0.0719758 0.0829043
1.00476 0.039237 0.0615819
1.00491 0.00189598 -0.00122444
1.00501 0.0132904 -0.0358664
1.00518 0.0130549 0.00264345
1.00535 0.0107778 0.0188779
1.00526 -0.0265514 -0.020743
1.00474 -0.042886 -0.0397463
1.00442 0.00381783 -0.0195297
1.00461 0.0140334 0.0206953
1.00435 -0.055178 0.0340017
1.00342 -0.0641698 0.0195122
1.00326 0.0641308 0.0188013
1.00437 0.0806708 0.01913
1.00458 -0.0232875 -0.0142065
1.00438 0.0189501 -0.0443295
1.00493 0.0409893 -0.025262
1.00483 -0.0593574 0.00462699
1.00403 -0.0475663 -0.00350993
1.00387 0.0168832 0.0093412
1.00427 0.0385047 0.0309675
1.00467 0.0190006 0.0166904
1.00479 0.00750713 0.033364
1.00493 0.00781545 0.0439024
1.00482 -0.0278277 -0.00466976
1.00445 -0.0173751 -0.0180479
1.0044 -0.000588742 0.0379969
1.00407 -0.043225 0.0623748
1.00364 -0.0106785 0.0552846
1.00385 0.0365625 0.045457
1.00441 0.0553569 0.0277926
1.00527 0.0748602 0.0276629
1.00588 0.0182885 0.0459386
1.00569 -0.0376796 0.0409616
1.00504 -0.0613306 0.0335061
1.0044 -0.0201678 0.0393348
1.00473 0.074408 0.0201292
1.00547 0.0230392 -0.00410257
1.00535 -0.013916 -0.000961062
1.00553 0.0350024 -0.00159061
1.00589 0.00946011 0.00732505
1.00585 -0.00295307 0.0292411
1.00583 -0.011446 0.0129958
1.00544 -0.0450649 -0.0223457
1.00506 -0.00663749 -0.0119824
1.00497 -0.0190715 0.00311011
1.00468 -0.0104568 -0.0205145
1.00491 0.0282869 -0.0282471
1.00479 -0.0554297 -0.00353081
1.00386 -0.0585462 0.0310014
1.00378 0.0356124 0.0622756
1.00411 -0.00777547 0.0508511
1.00355 -0.0629186 0.0037932
1.003 -0.0168665 -0.0118781
1.00301 0.00961083 -0.0121211
1.00049 0.0601993 -0.0358805
1.00088 0.00224755 -0.0311318
1.00086 0.00733306 -0.0115976
1.00106 0.0140809 -0.00582862
1.00106 -0.00901115 -0.00492691
1.0011 0.0254606 -0.00416053
1.00162 0.0436182 0.00698118
1.00188 -0.0146507 -0.0109154
1.00128 -0.0716268 -0.0626525
1.0006 -0.0142376 -0.0561282
1.00085 0.0342463 -0.0129342
1.00071 -0.0534854 -0.00322033
0.999973 -0.039172 0.0201613
0.999887 0.00411073 0.0220847
0.999588 -0.0553014 -0.0148943
0.998856 -0.0348568 -0.00467431
0.998903 0.0371086 0.0313818
0.999404 0.0319313 0.0163428
0.999735 0.0237352 -0.00902783
0.999942 0.00586054 0.00047927
0.999878 -0.0051617 0.0342332
1.00007 0.0414479 0.0481348
1.00076 0.0522559 0.00375426
1.00107 -0.0179448 -0.0138576
1.00052 -0.0585954 0.0255522
0.999925 -0.0303596 0.00609571
0.999863 0.0172247 -7.41342e-06
1.00018 0.0198655 0.0552442
1.0002 -0.0180559 0.0607272
1.00019 0.0283384 0.0163074
1.00088 0.058123 -0.0105477
1.00129 0.010487 -0.0171105
1.00149 0.0417265 0.0303675
1.00225 0.0630562 0.0801358
1.00249 -0.013378 0.0533549
1.00227 -0.00469079 0.019315
1.00247 0.0277202 -0.00686594
1.00278 0.0181042 -0.0368194
1.00303 0.0243714 -0.0742681
1.00338 0.0260066 -0.113529
1.00357 8.34668e-05 -0.0766764
1.00344 -0.0149551 0.00543075
1.00344 0.0180241 0.0113251
1.00378 0.0280922 0.00509371
1.00412 0.0344265 0.0293976
1.00476 0.0655066 0.0295908
1.00526 0.000822636 0.00978361
1.00481 -0.0435845 -0.0170862
1.00468 0.0315578 -0.0172152
1.00532 0.0481821 0.0153167
1.00551 -0.0175546 0.00347208
1.00505 -0.0457278 -0.021771
1.00449 -0.0347187 -0.0129034
1.00432 0.0167799 -0.0106422
1.00469 0.0272704 -0.0274074
1.00454 -0.0448843 -0.0289915
1.00385 -0.0358608 0.0213784
1.004 0.0712464 0.0736877
1.00489 0.043669 0.0441141
1.00469 -0.0476463 0.0226762
1.00429 0.00689425 0.0290762
1.00474 0.0425768 -0.000364036
1.00479 -0.0381953 -0.00522183
1.00428 -0.0226895 0.0426325
1.00443 0.0342933 0.0669961
1.0048 0.0104669 0.0428874
1.00477 -0.00684852 -0.000864845
1.00503 0.0403703 0.00261111
1.00544 0.00440918 0.0275078
1.00501 -0.0589718 0.0298171
1.00452 0.0077743 0.0326495
1.0049 0.0280255 0.038637
1.00465 -0.0510957 0.0290349
1.00407 -0.0214252 0.0222152
1.00414 0.0227007 0.0159479
1.00452 0.043458 0.00188565
1.00539 0.0899204 -0.00109249
1.00619 0.0255492 0.00524344
1.00597 -0.0407094 0.00411737
1.00547 -0.0324907 0.0304349
1.00516 -0.0144796 0.0737686
1.00516 0.0175017 0.0462138
1.00535 0.00473011 -0.0124956
1.00526 -0.00942705 -0.0211738
1.00532 0.0187991 -0.0399992
1.00564 0.0273105 -0.0484476
1.00595 0.0160591 -0.0148331
1.00585 -0.0404782 -0.00719224
1.00516 -0.0475792 -0.0168265
1.00505 0.0316898 0.0101696
1.00523 -0.0206418 0.0344363
1.00469 -0.0380471 0.0246772
1.00472 0.0310813 0.00651521
1.00487 -0.022211 0.0166554
1.00432 -0.0384054 0.0339235
1.00426 0.0176448 0.00274677
1.00423 -0.0399584 -0.0380583
1.00338 -0.070822 -0.0286862
1.00288 -0.00816407 -0.00373746
1.0029 -0.000995056 -0.00305395
1.00013 0.0486362 -0.0141871
1.00064 0.0229619 -0.00012046
1.00074 0.00260074 -0.00104018
1.00082 0.00519593 -0.0199628
1.00077 -0.00942202 -0.021687
1.00083 0.0313546 -0.0241634
1.00151 0.0603228 -0.0178471
1.0018 -0.0366847 0.00144476
1.00074 -0.107554 -0.0149507
0.999946 0.0102377 -0.0425313
1.00069 0.0790958 -0.0183805
1.00108 -0.0114907 0.0456189
1.00078 -0.021905 0.085985
1.00048 -0.0412727 0.0587051
0.999622 -0.0762197 0.0198313
0.999117 0.0140233 0.0444494
0.999735 0.0597402 0.0924835
1.00018 0.00360952 0.101297
1.00016 0.00169575 0.0759056
1.00029 0.0149994 0.0536919
1.0005 0.0171647 0.0583132
1.00067 0.0058386 0.0441699
1.00065 -0.00107043 -0.012538
1.0008 0.0259858 -0.0190186
1.0009 -0.0227244 0.0398506
1.00019 -0.0618624 0.0468236
0.999991 0.039172 0.0307147
1.00086 0.0638115 0.0453504
1.00112 -0.03086 0.0651887
1.00081 -0.000694938 0.0690094
1.00115 0.0349112 0.0540587
1.00149 0.0290533 0.0537946
1.00215 0.0822188 0.075109
1.00313 0.0432037 0.0557447
