0.623282 500 100
0.996605 0.00238231 -0.0451902
0.996835 0.0333831 -0.0382353
0.997243 0.0230854 -0.0179984
0.997456 0.0211899 -0.0109824
0.997909 0.0468144 -0.0309158
0.998397 0.0226832 -0.0585814
0.99846 -0.0117013 -0.0539455
0.998142 -0.0356646 -0.017978
0.997841 0.00302786 0.00315134
0.998192 0.0378345 -0.0196068
0.998253 -0.0341583 -0.0346632
0.997849 -0.0116575 -0.0097525
0.998111 0.0401535 -0.00506212
0.998679 0.0505707 -0.007995
0.999388 0.0537422 0.00864215
0.999813 0.0118366 0.00958047
0.999956 0.0238858 -0.0039425
1.00022 -0.00564441 -0.0169905
0.999647 -0.0680108 -0.0273045
0.999469 0.037394 -0.00423514
1.00015 0.039026 0.0196626
1.00028 0.00442624 0.00154075
1.00064 0.0517295 -0.0352366
1.001 -0.0239483 -0.0522353
1.00032 -0.0580856 -0.0479167
1.00018 0.0232568 -0.0269981
1.00054 0.0166352 0.0265372
1.00054 -0.00963789 0.0647586
1.00045 -0.00252825 0.0437964
1.00038 -0.0102873 0.0455731
1.00034 0.0127159 0.0746534
1.00079 0.0458681 0.0564151
1.0011 -0.0176493 0.0392077
1.00042 -0.0800044 0.0427308
0.999878 -0.00871388 0.0092159
0.999971 0.00137744 -0.0200924
0.999683 -0.0433791 -0.0170401
0.999167 -0.0224316 -0.00723983
0.99931 0.0432062 -0.0208692
1.00008 0.0623927 -0.0573443
1.00062 0.0214091 -0.0609262
1.00078 0.0137683 -0.0297417
1.00104 0.0228832 -0.0350721
1.0012 0.00576111 -0.0438698
1.00125 0.00252975 -0.00389717
1.00121 -0.0099306 0.0431325
1.00113 -0.000911735 0.0633408
1.00087 -0.0544663 0.0437651
0.999669 -0.110904 -0.0139754
0.99877 0.00290579 -0.0504691
0.999253 0.0442481 -0.0224858
0.999169 -0.039197 0.00855058
0.99877 -0.000266645 -0.00125065
0.999144 0.0485035 -0.014958
0.999584 0.0185413 -0.00366891
0.999686 0.00299128 -0.000308714
0.999701 0.00123735 0.0113671
0.999778 0.0147551 0.0408472
0.99999 0.0139981 0.0316026
1.00006 0.0062658 0.00350089
1.00045 0.0684006 0.00424001
1.00166 0.106699 0.00768455
1.00246 0.00835147 0.00791592
1.00223 -0.0148955 0.0358293
1.00244 0.0381609 0.0508725
1.00276 -0.0105341 0.00423529
1.00223 -0.06838 -0.0603557
1.00153 -0.0364876 -0.0665072
1.0016 0.0539369 -0.0417813
1.00287 0.132135 -0.0160417
1.00427 0.0560057 -0.00550627
1.00428 -0.0385927 0.00273707
1.00388 -0.0187077 0.0339589
1.00378 -0.00686405 0.0381284
1.00356 -0.0319154 0.0164428
1.00302 -0.0495434 0.0153521
1.00266 0.00060906 -0.00239654
1.00299 0.0373415 -0.022535
1.00346 0.0421513 0.00207379
1.00417 0.0696655 0.0233297
1.00494 0.0366179 0.0217974
1.00506 -0.0163999 0.0257109
1.00473 -0.0364937 0.0310011
1.0041 -0.0535605 0.0214311
1.00376 0.00800852 -0.0027469
1.00419 0.0379395 -0.0139312
1.00438 -0.0111691 0.00662122
1.0041 -0.0214001 0.0243057
1.00395 -0.00068358 0.0148686
1.00406 0.0159084 0.0230198
1.00412 -0.0149058 0.0586865
1.00355 -0.0643625 0.0412024
1.00282 -0.0432065 -0.00904513
1.00255 -0.00557768 -0.0126634
1.00256 0.00703451 0.0173695
1.00283 0.0404452 0.0410914
1.00359 0.0715386 0.0481609
1.00429 0.028698 0.0410362
1.00437 -0.000137788 0.0359084
1.00467 0.0506347 0.027926
0.996386 0.00490647 0.0140439
0.99678 0.0506697 0.0247316
0.99735 0.029586 0.020646
0.997507 0.00317579 0.00567081
0.997587 0.0104725 -0.020632
0.997732 0.0119392 -0.0366192
0.997905 0.0138572 -0.0267176
0.997962 -0.00853512 -0.0141103
0.997823 -0.00417572 -0.0114833
0.997871 0.00268236 -0.0262694
0.997677 -0.0296273 -0.0474557
0.997609 0.0241217 -0.029317
0.998147 0.0460716 0.0039111
0.998648 0.0412105 0.0034068
0.999286 0.0519099 -0.0174704
0.999704 0.0104136 -0.0223773
0.999769 0.0105127 -0.0230969
0.999819 -0.0209968 -0.0375124
0.999282 -0.0426335 -0.02207
0.999559 0.0724257 0.0138038
1.00044 0.035634 0.0171613
1.0003 -0.0312773 0.00274371
1.00011 0.00540561 -0.0354254
1.00006 -0.0334697 -0.0805158
