0.623282 500 100
0.995723 -0.0320668 -0.0243157
0.99533 -0.0339685 -0.0270657
0.994885 -0.0304794 -0.0133764
0.994714 0.00541022 0.0472702
0.994967 0.0332579 0.0561741
0.99557 0.0626231 0.00470493
0.996354 0.0479716 -0.00206247
0.996595 -0.00881894 0.0209708
0.996435 -0.00514676 -0.00365662
0.996485 0.006716 -0.0395675
0.996412 -0.0200758 -0.0302409
0.996164 -0.0111094 -0.00681998
0.996327 0.035322 0.00557528
0.996942 0.052246 0.0153429
0.997484 0.0328219 0.0264021
0.997774 0.00976727 0.0421252
0.997608 -0.0411801 0.057413
0.997035 -0.0280237 0.0529887
0.997187 0.0455508 0.0342622
0.99756 0.00642569 0.0397806
0.997461 -0.00673216 0.0627145
0.997493 0.00367157 0.0719396
0.997513 0.0112305 0.0633452
0.998069 0.0840548 0.0371221
0.998874 0.0220539 -0.0103298
0.998681 -0.0163733 -0.034987
0.999007 0.0561411 -0.0160581
0.999531 0.00194403 -0.0125384
0.999249 -0.0265096 -0.049831
0.999052 -0.0156539 -0.0617179
0.998613 -0.034205 -0.0440448
0.998722 0.0549686 -0.0314617
0.999516 0.0332004 -0.0168995
0.999454 -0.0292271 -0.0219675
0.999675 0.0519693 -0.0348146
1.00018 0.00534364 -0.0124582
0.999726 -0.0604283 0.0245591
0.998975 -0.0541394 0.0621395
0.998302 -0.0498019 0.0566969
0.99795 -0.00737258 0.0179088
0.998012 0.00708039 0.0515544
0.998075 0.00586327 0.106071
0.998161 0.00310286 0.0697031
0.997955 -0.0326313 0.0403451
0.997419 -0.046293 0.046401
0.996887 -0.031073 0.0183343
0.996853 0.0310118 -0.0117794
0.997592 0.0695793 -0.0160945
0.998384 0.0523542 -0.0223426
0.998911 0.0266693 -0.000867269
0.998859 -0.0374738 0.0418604
0.998225 -0.0413289 0.0370687
0.998149 0.0296699 0.0181366
0.998686 0.0389305 0.0369955
0.998909 -0.00123453 0.044371
0.998877 0.00444934 -0.00818079
0.999072 0.0194233 -0.0450078
0.99916 -0.0151463 -0.0163445
0.998938 -0.00845752 0.0166753
0.99907 0.0108121 0.0468481
0.998842 -0.0495142 0.101023
0.998243 -0.0145438 0.103426
0.99849 0.0355314 0.0627354
0.998332 -0.0512766 0.0761155
0.997611 -0.0370702 0.0905581
0.997452 -0.00314019 0.0699061
0.997205 -0.0400042 0.0176883
0.996848 -0.0146525 -0.0453812
0.996783 -0.000183426 -0.0327988
0.996954 0.0397859 0.0079222
0.997753 0.0765114 -0.0122517
0.998305 0.00441431 -0.0355128
0.998109 -0.0132231 -0.0212567
0.998294 0.0396451 0.00254493
0.998817 0.0221377 0.0185405
0.998596 -0.0662307 0.000624877
0.997623 -0.07102 -0.0140051
0.997103 -0.0250628 0.0140124
0.996678 -0.047931 0.0285409
0.996072 -0.0294146 6.43382e-05
0.996149 0.0442158 -0.0203513
0.996889 0.0621243 0.0225427
0.997398 0.0141303 0.0495465
0.997299 -0.0119412 -0.0222191
0.99756 0.0579557 -0.0739714
0.998503 0.0646375 -0.0436851
0.998904 0.00909965 -0.0226447
0.999237 0.0595566 -0.0432989
1.00011 0.0565903 -0.0453866
1.00054 0.0271371 -0.0118963
1.00127 0.0798163 0.00533792
1.0019 0.0101644 -0.00881354
1.00175 -0.00869356 -0.00198952
1.0019 0.0132587 0.0271767
1.00151 -0.0795038 0.0365289
1.00037 -0.0701248 0.03487
1.00009 0.0155299 0.0352983
1.00029 0.00298961 0.0197039
1.00021 -0.00480754 0.00180068
1.0003 0.0135928 0.0117517
0.995527 -0.00167897 -0.00194719
0.99531 -0.0331253 0.0283016
0.99497 -0.00611556 0.0283151
0.99521 0.0322137 0.0248398
0.995448 0.0025271 0.013112
0.995569 0.034066 -0.0030904
0.996336 0.0715861 0.00215733
0.996857 -0.00380873 0.0180228
0.996442 -0.045079 0.0059726
0.996123 0.00295426 -0.00835782
0.996341 0.0222156 0.0232758
0.996462 -0.000471957 0.0486844
0.9965 0.014124 0.0204296
0.996925 0.0496146 -0.0110042
0.997655 0.062632 0.00328895
0.99839 0.0436854 0.0439591
0.998477 -0.0420738 0.0627119
0.997649 -0.06486 0.0354499
0.997454 0.0369374 0.00633114
0.998015 0.033061 0.0257259
0.998151 0.000198701 0.0375757
0.998178 0.00323877 0.0279224
0.998218 0.00822414 0.0356438
0.998499 0.0351524 0.0206527
0.998583 -0.0322509 -0.0325617
0.998049 -0.0204063 -0.054578
0.998496 0.0680421 -0.054137
0.999034 -0.011093 -0.0532146
0.998525 -0.0407112 -0.0488135
0.998361 0.00297442 -0.0337299
0.998138 -0.0247361 -0.0216496
0.998264 0.0570287 -0.0341107
0.999211 0.055075 -0.0281814
0.99934 -0.0330444 0.00111726
0.999314 0.0282891 -0.0265242
0.999737 0.0190314 -0.0603136
0.999714 -0.0101488 -0.0328242
0.999595 -0.0170519 0.0245148
0.998986 -0.0728644 0.0477591
0.998396 -0.00371291 0.0519155
0.998939 0.0636435 0.0776207
0.999422 -0.0109712 0.0764102
0.998902 -0.0571709 0.028183
0.998356 -0.0339292 0.0168628
0.997862 -0.054348 0.0228812
0.997052 -0.0601324 0.011086
0.996814 0.0292987 0.00782052
0.997557 0.0660199 0.00788856
0.998243 0.0451717 -0.00085979
0.998815 0.0464684 -0.0110851
0.999102 -0.00958226 -0.00268602
0.99863 -0.042252 0.0237071
0.998444 0.0220542 0.0270009
0.999016 0.0546072 0.0165294
0.999336 -0.0103864 0.0222919
0.998837 -0.0465817 0.00423437
0.998561 0.0123498 -0.0250986
0.998938 0.0300019 -0.00671364
0.999112 0.00541964 0.0217291
0.999442 0.040534 0.0216518
0.99978 -0.00738148 0.0458695
0.999318 -0.0477875 0.0554189
0.999083 0.0123203 0.0203079
0.999115 -0.018595 0.0332454
0.99862 -0.0443671 0.0512619
0.998127 -0.040145 0.025927
0.99739 -0.0823925 0.0139396
0.996579 -0.0349448 0.0144238
0.996698 0.0399439 0.0246623
0.997291 0.0414218 0.0369742
0.997637 0.0103879 -0.0121493
0.997657 -0.00207383 -0.0599487
0.997805 0.0278041 -0.0218067
0.998351 0.0485212 0.00304459
0.998729 -0.00491083 -0.0331578
0.998183 -0.080092 -0.0599271
0.997333 -0.0373765 -0.0348705
0.997375 0.0200662 0.0110797
0.997314 -0.0400771 0.0552862
0.996511 -0.0631918 0.0660953
0.9962 0.0315938 0.0306789
0.997118 0.101976 0.00434242
0.997908 0.00474041 0.0111086
0.997155 -0.0866924 -0.0118504
0.996674 0.0292657 -0.0655943
0.997737 0.100416 -0.0792377
0.998575 0.0288487 -0.0350599
0.998907 0.0453692 -0.00586972
0.999701 0.0688328 -0.0076206
1.00047 0.058989 0.00810606
1.00134 0.0701059 0.00716273
1.00176 -0.00298595 -0.0170858
1.00161 0.000243755 -0.0270679
1.00188 0.0222469 -0.0361087
1.00166 -0.0576864 -0.0187055
1.00083 -0.0496028 0.0270407
1.00063 0.00446407 0.0379965
1.00058 -0.0180879 0.0234903
1.00033 -0.00877622 0.0190924
1.00049 0.0277558 0.0197418
0.995644 0.0475406 0.0149538
0.995846 -0.0179936 0.0409855
0.995456 -0.027802 0.0393152
0.995327 0.00291179 -0.000195312
0.995365 0.00245123 -0.0148597
0.995603 0.0469231 0.0138851
0.996491 0.0778552 0.0240127
0.997065 -0.00191952 0.0165978
0.996634 -0.0485693 0.0242516
0.996342 0.0157081 0.0373495
0.996824 0.0458689 0.0388772
0.997029 -0.0122074 0.0246943
0.996728 -0.0189916 0.0100131
0.996864 0.0408795 0.00610282
0.997677 0.0801045 0.00423325
0.998659 0.0611773 -0.00302301
0.998874 -0.0423037 -0.0010142
0.997906 -0.0864034 0.012011
0.997504 0.0323819 0.0113353
0.99819 0.0477823 0.00534197
0.99836 -0.00973161 -0.000408635
0.99823 -0.00236262 -0.0106638
0.9983 0.0104994 -0.0181142
0.998431 0.00535728 -0.0306526
0.998197 -0.0455652 -0.0216539
0.997625 -0.0229809 -0.00237998
0.997941 0.0558479 -0.0250605
0.998475 0.00574886 -0.0294769
0.998281 -0.0144653 0.0107357
0.998374 0.0179366 0.0320983
0.99821 -0.0331228 0.0318642
0.998056 0.0321538 0.00620025
0.998922 0.0760496 -0.0131628
0.999388 -0.0214872 0.00368243
0.998973 -0.0280361 -0.0253631
0.998831 0.000382103 -0.0702915
0.998989 0.0289133 -0.0699495
0.999436 0.0270335 -0.0475697
0.999311 -0.0401193 -0.00317626
0.999028 0.0116893 0.0366801
0.999582 0.0466204 0.0188632
0.999667 -0.0523112 -0.027735
0.998823 -0.0605211 -0.0243614
0.998469 -0.0142765 0.012363
0.998083 -0.0575653 0.016973
0.997205 -0.0614524 0.0110799
0.996965 0.0270258 0.00991988
0.997625 0.0594204 -0.00235757
0.998268 0.0416664 0.000616493
0.998724 0.0307608 -0.00296805
0.998956 0.00366914 -0.0143202
0.998851 -0.0113088 0.0139414
0.998846 0.0169522 0.0381045
0.999257 0.0437787 0.0297876
0.999546 -0.00833947 0.0167553
0.998965 -0.0603793 0.0137388
0.998538 0.0121969 0.0187096
0.999138 0.0655368 0.035973
0.999655 0.0163281 0.0617821
0.999885 0.0266429 0.052966
1.00016 -0.00417545 0.0236037
0.999646 -0.0719398 0.00715106
0.99898 -0.0201023 -0.0257179
0.998979 -0.00180031 -0.0492556
0.998663 -0.0440413 -0.0394425
0.998082 -0.0393948 -0.022665
0.997632 -0.0364095 0.0273555
0.997233 -0.0192025 0.0800805
0.997345 0.0304265 0.0705933
0.997701 0.00589336 0.0273009
0.99738 -0.053819 -0.0240854
